timestamp,symbol,option_type,strike,expiry,bid,ask,last,volume,open_interest,impliedVolatility,pchangeinOpenInterest,totalBuyQuantity,totalSellQuantity,underlyingValue,underlying,identifier,pChange
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.47400.CALL,CALL,47400,26-Jun-25,8253.979392515266,8637.653720638098,7155.487416041558,20,2,15.617729522660104,8.72149999,9836,1585,,,,-0.27410532
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.47500.CALL,CALL,47500,26-Jun-25,8042.745080197179,8619.111760049864,9609.325199454071,19,3,15.348313454516664,-4.233914793,2115,8949,,,,-0.662891198
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.47600.CALL,CALL,47600,26-Jun-25,7984.115165,8416.130212649483,4713.200641997015,23,1,17.65354920954672,-1.178379829,7055,8740,,,,0.8862277179374973
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.47700.CALL,CALL,47700,26-Jun-25,7817.084013408158,8337.448223650952,4552.143193004368,24,1,32.547747221200936,5.827622808345378,5458,1228,,,,1.8990037464797145
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.47800.CALL,CALL,47800,26-Jun-25,7556.960978059009,8253.679741631227,4694.638213679586,94,2,28.66030714076522,9.966750003751784,1103,5312,,,,1.813650857435634
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.47900.CALL,CALL,47900,26-Jun-25,7418.6668228026565,8089.763709675838,4474.772536009222,44,2,16.093136543162252,-9.00906733,1218,5646,,,,0.48897401973144206
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48000.CALL,CALL,48000,26-Jun-25,7942.348777496252,7781.553632199679,7994.447953140932,78,860,25.43309430716782,6.316804390182146,5300,1607,,,,-0.790702592
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48100.CALL,CALL,48100,26-Jun-25,7339.261721724927,7951.268815895425,4324.688109,25,2,29.03948598646635,6.990455803361847,2778,7240,,,,-0.254376505
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48200.CALL,CALL,48200,26-Jun-25,7434.637143,7717.787031920486,4377.250222082932,49,2,25.973391477594987,-9.020175454,2777,4862,,,,-1.957132625
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48300.CALL,CALL,48300,26-Jun-25,7317.536029559059,7657.9638118146695,7378.820067740601,12,2,23.528507741586555,6.592813110658284,3292,9456,,,,-0.103412925
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48400.CALL,CALL,48400,26-Jun-25,7403.482421414132,7696.888701709756,7506.299855904829,48,3,20.130826501418934,5.145529348229562,5744,6217,,,,-1.28904168
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48500.CALL,CALL,48500,26-Jun-25,7346.680307574034,7593.7093010862445,7162.0955076509235,52,41,16.88733423866904,-3.738170207,9439,4974,,,,1.9472106994256038
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48600.CALL,CALL,48600,26-Jun-25,6837.566380033669,7295.660186472406,7143.331111133196,58,4,21.612700204964522,-2.737954946,5114,4791,,,,-1.377837277
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48700.CALL,CALL,48700,26-Jun-25,6753.246593966048,7651.9458632425785,7197.355519810035,11,3,30.752014719334525,-6.280293936,5646,4909,,,,1.5721420483411133
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48800.CALL,CALL,48800,26-Jun-25,6857.630354606071,7371.314622866707,6794.605960747388,11,4,15.962885251409132,-2.4617989,7349,5461,,,,1.263608422143899
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.48900.CALL,CALL,48900,26-Jun-25,6818.500500069362,7146.417147118371,6747.092547035578,82,1,25.65366631,-5.866746851,5875,8192,,,,0.4303317612226891
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49000.CALL,CALL,49000,26-Jun-25,6757.368308645617,6850.187649396363,6937.431491927655,148,1644,15.414599943462921,7.195343262274893,1800,6185,,,,1.7137985100847124
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49100.CALL,CALL,49100,26-Jun-25,6372.705094749039,7038.5155016886965,6473.643388096635,31,1,26.450722105221814,-0.883882164,9553,1434,,,,-0.316125527
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49200.CALL,CALL,49200,26-Jun-25,6574.893855804939,6925.516474757474,6704.202127966692,14,15,31.357273912432824,-9.300628325,5523,4072,,,,1.347224230994419
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49300.CALL,CALL,49300,26-Jun-25,5950.370512643988,6886.079961325003,6746.953053378201,86,34,21.125712704311848,4.072969474932586,4175,7021,,,,1.9113143560457178
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49400.CALL,CALL,49400,26-Jun-25,6248.118423202709,6680.962252902067,6422.716656911013,47,1,27.488918625492317,8.581561587,3652,5368,,,,1.4811887709068552
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49500.CALL,CALL,49500,26-Jun-25,6325.355344250244,6505.306809555838,6299.210723,75,433,32.40634725863548,-0.241739086,7234,7747,,,,1.1883984312993525
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49600.CALL,CALL,49600,26-Jun-25,5961.9667500119385,6435.172785796522,6518.239707397277,41,2,27.304431697011207,5.324247405802041,4574,4248,,,,1.565146398381899
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49700.CALL,CALL,49700,26-Jun-25,5789.173412792531,6541.516292570059,6149.025862938674,35,0,15.31609880125798,-2.961103339,2613,7255,,,,0.088180907
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49800.CALL,CALL,49800,26-Jun-25,5704.235073958569,6151.200861128221,5861.5146754832795,91,58,25.87990731516018,8.967025462477238,8430,6464,,,,0.938825435
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.49900.CALL,CALL,49900,26-Jun-25,5628.736037881616,6174.192517,6049.174616504125,31,1,21.674654523806815,3.6539194971093423,2444,9504,,,,1.789187485489161
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50000.CALL,CALL,50000,26-Jun-25,5780.377712787494,5933.300271113056,5738.958926,93,5103,21.54125249072922,9.587982350123418,4697,3413,,,,-1.217375785
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50100.CALL,CALL,50100,26-Jun-25,5737.606218399556,5902.1643359747195,5869.529236361313,42,6,33.219657271178846,7.041851713137625,8759,4813,,,,-1.382611601
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50200.CALL,CALL,50200,26-Jun-25,5539.943998910351,5850.014164184201,5368.112962216649,96,21,25.417379221766172,-2.680660934,3861,5205,,,,1.4389541120141551
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50300.CALL,CALL,50300,26-Jun-25,5461.402758412838,5691.454114319546,5194.040262206795,38,12,21.485567962427268,9.959290007730267,1096,4574,,,,-1.009970619
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50400.CALL,CALL,50400,26-Jun-25,5282.506547892795,5720.647393882734,5198.271599094642,59,41,33.77652299914419,-8.522084824,7550,8255,,,,-1.772246987
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50500.CALL,CALL,50500,26-Jun-25,5316.969317801253,5494.906701447981,5497.4118340347695,95,288,18.82853986148422,3.0876551678210404,4317,7880,,,,-0.442635871
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50600.CALL,CALL,50600,26-Jun-25,5124.801955903676,5502.798136,5089.572066730781,64,53,18.282579349040034,6.494013786722238,8989,9380,,,,-0.382673479
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50700.CALL,CALL,50700,26-Jun-25,5105.510583968388,5221.188660378145,5044.041236604138,93,15,30.789761388229216,8.666391832,5963,5850,,,,-1.709318872
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50800.CALL,CALL,50800,26-Jun-25,4867.286318011544,5125.245302006573,5082.4810170639375,90,16,18.79718559,2.1820029086478954,2372,7774,,,,-1.262403703
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.50900.CALL,CALL,50900,26-Jun-25,4814.681741079352,5078.379204743539,4721.645139491901,34,27,34.53348683825048,-9.993003699,2229,8416,,,,-1.952856959
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51000.CALL,CALL,51000,26-Jun-25,4754.433012648334,4847.482486943944,5030.909398502138,70,2705,20.357945781642453,5.248352457403671,1255,6656,,,,0.7455081826643841
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51100.CALL,CALL,51100,26-Jun-25,4726.666831248895,4851.479636,4782.874109177291,31,32,28.74760356036008,1.6730835258430936,2839,5658,,,,-0.295475693
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51200.CALL,CALL,51200,26-Jun-25,4609.751822894553,4901.015556799798,3972.4672473263304,69,34,15.017089199921363,9.100210896413174,1527,1530,,,,1.5546395166509082
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51300.CALL,CALL,51300,26-Jun-25,4538.948480881359,4779.204954195799,4617.4836739882885,44,20,32.13162897,-7.794613563,6343,2961,,,,-0.614241767
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51400.CALL,CALL,51400,26-Jun-25,4389.312773441482,4573.640237210037,4406.610807287285,79,31,17.46413529423573,-4.405186249,9206,6952,,,,1.5309883890626024
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51500.CALL,CALL,51500,26-Jun-25,4216.911303850128,4432.779733363929,4285.787878937364,97,611,34.13714989887964,-4.174170804,9409,3448,,,,0.8040273566439686
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51600.CALL,CALL,51600,26-Jun-25,4189.357068422433,4476.261422036732,4120.466461912806,77,28,15.232321813842319,5.286653817210452,3276,1113,,,,-1.15465048
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51700.CALL,CALL,51700,26-Jun-25,4135.822124442597,4266.408136304661,4146.549865670093,50,28,16.304778514964948,3.3057392824936507,3644,7108,,,,-1.726141257
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51800.CALL,CALL,51800,26-Jun-25,3959.398624355918,4292.457886223296,3862.0456277812827,18,63,27.403418565114713,-6.607638197,7459,6685,,,,0.9169335788052813
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.51900.CALL,CALL,51900,26-Jun-25,3776.110984524593,4064.330167523632,4139.831053523103,89,39,20.98093072079884,3.096700588731915,7739,8063,,,,0.7240124122113758
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52000.CALL,CALL,52000,26-Jun-25,3782.083280844615,3929.980822704821,3796.4431145966546,193,3757,25.71117306714608,-8.306571525,2532,8993,,,,-1.44265988
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52100.CALL,CALL,52100,26-Jun-25,3700.805190723789,3862.0985278286894,4342.531963316217,75,9,20.769599861066155,-5.024961111,4516,2196,,,,0.9199692879274606
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52200.CALL,CALL,52200,26-Jun-25,3528.6231675342783,3837.2411505519735,3348.1324639791965,13,86,31.55460519700128,-9.898325818,5939,7707,,,,0.24693983609685954
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52300.CALL,CALL,52300,26-Jun-25,3432.994530676064,3687.753773155615,3478.1042103846876,12,18,30.390293714456597,-0.205252441,6636,5659,,,,-1.422647832
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52400.CALL,CALL,52400,26-Jun-25,3433.953243427194,3638.828994573788,4437.593155012109,59,2,21.687117570356087,-7.6003236,6619,7248,,,,1.286747688761528
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52500.CALL,CALL,52500,26-Jun-25,3391.258896687433,3473.757293815192,3384.8514221920086,145,2257,19.655177699600035,1.6321268129939348,1082,3718,,,,1.9723389040246415
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52600.CALL,CALL,52600,26-Jun-25,3228.1786899307153,3414.752930002609,3109.028550603338,3,10,25.455388613714724,6.059072788585546,4510,9479,,,,1.5293631173145865
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52700.CALL,CALL,52700,26-Jun-25,3067.1334209275146,3336.148617688262,3953.4670783755773,76,3,28.256418974173734,1.97491017,4445,5271,,,,-1.877194919
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52800.CALL,CALL,52800,26-Jun-25,2937.197708964686,3199.522748412943,3105.4052428743335,94,80,16.1475902,0.078208482,7550,5635,,,,-1.782345747
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.52900.CALL,CALL,52900,26-Jun-25,2846.133054022718,3170.526993753244,2966.201275897361,31,11,26.299306067529816,-9.136961787,6353,8964,,,,-1.546022981
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53000.CALL,CALL,53000,26-Jun-25,2952.8926659141175,2924.2190321387684,2953.4167188515116,1015,3954,19.112841344831203,-8.159187456,3728,2222,,,,-0.327781081
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53100.CALL,CALL,53100,26-Jun-25,2743.415557554736,2990.544985080019,2751.9627780747933,82,97,17.52478606571344,-9.517662875,3129,8819,,,,-1.210558601
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53200.CALL,CALL,53200,26-Jun-25,2592.122093611166,2817.7150527124427,2910.118352924447,43,19,29.29015873241849,1.9504689325639841,9689,7177,,,,-0.158603009
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53300.CALL,CALL,53300,26-Jun-25,2499.3494612001527,2691.426109609677,2701.896168717121,7,71,17.43120389132607,-6.983520996,2735,1601,,,,-0.045220035
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53400.CALL,CALL,53400,26-Jun-25,2461.2349281105235,2578.5676356397353,2599.1354091965995,69,30,23.270706363937897,2.543295154524561,1219,6181,,,,0.4693296749028164
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53500.CALL,CALL,53500,26-Jun-25,2396.882922,2565.8184229457665,2336.3246756488693,104,1719,28.186857751184498,3.166275761065327,7976,4132,,,,-1.44082821
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53600.CALL,CALL,53600,26-Jun-25,2239.2224795857187,2455.1326366615303,2259.684273176168,92,69,15.498890842498689,-5.575800784,1720,3800,,,,0.23160305826072802
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53700.CALL,CALL,53700,26-Jun-25,2116.874071131107,2290.4505033897935,2237.609240769097,44,82,20.025519261731283,-9.229030659,8492,8391,,,,-1.878280895
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53800.CALL,CALL,53800,26-Jun-25,2109.1911901414805,2286.6541432858653,2164.6895628262014,34,50,22.64471276433513,-7.843872083,1474,6177,,,,-1.620023463
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.53900.CALL,CALL,53900,26-Jun-25,1932.1133959781168,2209.9192663018866,1956.0982984366074,67,70,34.114101617051716,-4.733160424,2753,5489,,,,-0.948329042
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54000.CALL,CALL,54000,26-Jun-25,1969.7433621839145,1947.0738413417364,1905.0552282693125,854,6725,34.63157824088378,1.0504290607052074,6898,8377,,,,-0.448320616
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54100.CALL,CALL,54100,26-Jun-25,1789.719148813664,1931.0436024629448,1816.0285250315328,60,137,28.62083560653585,2.062538248186147,6259,3735,,,,-0.018344647
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54200.CALL,CALL,54200,26-Jun-25,1759.9465323818317,1930.4200337805587,1677.068797631158,100,68,18.638735612491995,-0.828920088,1366,6833,,,,-0.404646703
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54300.CALL,CALL,54300,26-Jun-25,1578.8350756430734,1823.5327319992673,1734.8350560446709,53,111,30.282349363999103,9.295024529857411,3715,8598,,,,0.026655099584814046
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54400.CALL,CALL,54400,26-Jun-25,1594.088841130593,1668.5816785604575,1516.1359344399343,60,107,25.390551456824152,9.452708845889617,9952,8866,,,,-0.821107788
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54500.CALL,CALL,54500,26-Jun-25,1508.3956092157327,1484.621820354077,1525.1291137809717,1268,2096,15.616661509631172,5.304543258582729,1000,6474,,,,-1.289508676
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54600.CALL,CALL,54600,26-Jun-25,1392.9567629807982,1440.753302145207,1462.4698994811433,172,492,16.195670399312196,1.5890933345526452,5134,5170,,,,-1.458545282
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54700.CALL,CALL,54700,26-Jun-25,1310.245774263785,1324.2651993604036,1327.9483421140008,142,259,28.53808895977598,-8.921530634,3732,7011,,,,0.2177654303448331
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54800.CALL,CALL,54800,26-Jun-25,1229.086706,1234.8794475513869,1249.1069630174156,287,395,23.997924795861113,2.2941262561146285,6150,8397,,,,-0.423412853
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.54900.CALL,CALL,54900,26-Jun-25,1143.7903953167888,1148.300656976042,1125.7207265405132,402,432,28.493968938339975,-1.407975515,3923,3587,,,,-1.632935469
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55000.CALL,CALL,55000,26-Jun-25,1088.6349357884628,1097.5597992479868,1068.7145335341029,18359,17339,29.2502844,8.816426232461772,4469,8710,,,,1.2382213879934367
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55100.CALL,CALL,55100,26-Jun-25,1019.9238584751587,1014.8449417138056,1027.6608230695845,1434,563,18.862395469703436,-6.089012628,7100,8586,,,,-1.999250958
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55200.CALL,CALL,55200,26-Jun-25,907.4515851717491,940.6862351784106,947.8791055851982,3964,1337,18.938394198371796,-5.564208205,7812,5285,,,,-1.581531846
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55300.CALL,CALL,55300,26-Jun-25,865.9153343978038,856.6064151407408,852.4938397686333,7134,1550,28.735511712931014,-6.193506444,6675,8830,,,,-0.171575723
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55400.CALL,CALL,55400,26-Jun-25,787.3798718,780.2135514216512,787.9172549,11601,2762,17.306369610638438,-2.991312827,8179,7729,,,,1.3609575086061536
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55500.CALL,CALL,55500,26-Jun-25,718.8399609674941,716.4719777501908,725.2201035,100577,16695,17.434904277921625,5.326082784793604,4035,1231,,,,-0.39016927
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55600.CALL,CALL,55600,26-Jun-25,647.2463866636944,640.6785645,643.5058608677468,72148,6204,27.321990279110643,8.678045784325384,6043,9933,,,,-0.034937912
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55700.CALL,CALL,55700,26-Jun-25,578.3282578553409,596.2189974,593.9951911313834,152194,6893,27.09841385381121,-3.069137169,6809,7242,,,,1.223338482363625
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55800.CALL,CALL,55800,26-Jun-25,533.0212198064029,521.7883638,534.7267823144907,191927,14955,15.88786162,2.4592756397603566,8488,5092,,,,1.612523252952088
6/18/25 12:00,BANKNIFTY.NSE.OPT.26Jun2025.55900.CALL,CALL,55900,26-Jun-25,483.9878282021532,482.9956375264234,471.9386708716295,134325,10578,30.16872758542243,3.982279294,6585,5478,,,,1.3690535736161467
